CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION,DEMARCACION,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,460,C,1,0,C01,0,3,9,2,24,11,146,99,7,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,310,0,13,323,462,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,461,B,1,0,B,0,11,17,5,29,5,220,75,0,0,0,0,1,6,0,0,0,2,0,0,1,0,0,0,0,2,0,0,374,0,9,383,539,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,462,B,1,0,B,0,1,1,1,10,4,10,32,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,72,0,5,77,151,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,463,B,1,0,B,0,6,9,3,23,10,150,190,76,0,0,0,9,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,483,0,13,496,643,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,464,B,1,0,B,0,10,14,0,13,4,151,71,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,272,0,9,281,416,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,465,B,1,0,B,0,3,4,2,3,7,86,117,0,0,0,0,9,0,0,1,0,0,3,0,0,0,0,1,0,1,0,2,239,0,9,248,385,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,465,C,1,0,C01,0,0,2,2,25,11,58,108,1,0,0,0,11,0,0,0,0,6,3,2,0,0,0,0,0,1,0,0,230,0,9,239,384,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,466,B,1,0,B,0,3,2,0,18,11,337,80,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,459,0,10,469,661,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,467,B,1,0,B,0,2,6,2,22,3,60,99,35,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,232,0,5,237,318,Cotejo,,,
,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,6,SANTIAGO IXCUINTLA 06,468,B,1,0,B,0,5,7,7,11,10,80,137,24,0,0,0,1,0,0,0,0,1,4,0,1,1,0,3,0,2,0,0,294,4,8,306,547,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,525,B,1,0,B,0,4,6,7,7,32,75,70,15,0,0,0,0,2,0,0,0,3,5,0,1,0,1,2,0,3,1,0,234,0,7,241,396,Recuento_parcial,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,503,B,1,0,B,0,2,5,6,16,10,57,97,6,0,0,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0,210,0,17,227,561,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,503,C,1,0,C01,0,5,7,4,18,13,71,103,5,0,0,0,2,2,1,0,0,2,8,1,0,0,0,0,0,0,0,1,243,0,12,255,560,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,504,B,1,0,B,0,5,4,6,7,8,53,86,1,0,0,0,1,0,0,0,0,0,7,0,0,1,1,2,0,0,0,0,182,0,6,188,406,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,504,C,1,0,C01,0,12,6,7,12,8,52,67,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,176,0,7,183,406,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,520,B,1,0,B,0,18,11,7,27,33,78,139,5,0,0,0,1,4,0,0,0,4,1,1,0,0,0,0,0,1,0,0,330,2,9,341,660,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,533,B,1,0,B,0,3,1,0,5,1,24,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,63,107,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,527,B,1,0,B,0,9,7,7,16,56,161,119,24,0,0,0,6,4,0,0,0,2,8,0,1,0,2,1,0,4,0,0,427,0,9,436,733,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,528,B,1,0,B,0,7,12,3,4,31,109,69,14,0,0,0,2,3,1,0,0,1,3,0,0,1,2,0,0,0,0,0,262,0,12,274,519,Recuento_parcial,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,528,C,1,0,C01,0,4,11,6,19,21,81,78,13,0,0,0,1,4,1,0,0,1,4,0,0,1,3,3,0,4,0,0,255,0,13,268,518,Recuento_parcial,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,529,B,1,0,B,0,3,6,11,4,25,70,72,16,0,0,0,1,1,0,0,0,2,9,0,0,0,0,4,0,2,0,0,226,0,14,240,440,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,530,B,1,0,B,0,6,6,6,11,39,78,91,12,0,0,0,2,3,0,0,0,1,6,0,0,1,1,0,0,2,0,0,265,0,8,273,516,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,531,B,1,0,B,0,7,7,3,9,24,69,68,21,0,0,0,1,0,0,0,0,0,4,0,0,0,3,1,0,1,0,0,218,0,11,229,453,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,531,C,1,0,C01,0,4,9,5,15,21,64,74,9,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,4,0,1,214,0,4,218,452,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,543,B,1,0,B,0,7,9,7,24,16,127,135,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1,26,357,577,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,543,C,1,0,C01,0,5,9,1,16,10,97,127,13,0,0,0,1,0,0,0,0,7,4,0,0,1,0,3,0,0,0,0,294,0,3,297,576,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,7,SANTIAGO IXCUINTLA 07,544,B,1,0,B,0,3,8,4,10,11,65,87,10,0,0,0,0,1,0,1,0,0,4,0,0,0,1,2,0,0,0,0,207,0,34,241,439,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,532,B,1,0,B,0,0,4,3,123,4,26,92,25,0,0,0,3,1,0,0,0,3,7,0,0,0,6,0,1,1,0,0,299,0,8,307,546,Recuento_parcial,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,532,C,1,0,C01,0,1,2,4,128,11,22,83,10,0,0,0,4,1,0,0,0,0,7,0,0,1,0,6,0,0,0,1,281,0,5,286,545,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,500,B,1,0,B,0,0,1,2,37,5,81,77,7,0,0,0,2,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,218,0,10,228,392,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,501,B,1,0,B,0,3,2,0,40,9,66,134,7,0,0,0,0,0,0,0,0,2,3,0,2,0,1,1,0,0,0,1,271,0,13,284,526,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,502,B,1,0,B,0,2,3,6,3,6,37,102,13,0,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,4,1,0,185,0,19,204,407,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,502,C,1,0,C01,0,5,1,4,17,15,41,96,13,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,206,0,11,217,406,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,494,B,1,0,B,0,1,4,1,29,13,41,110,35,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,248,0,12,260,469,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,495,B,1,0,B,0,5,3,3,48,10,43,138,41,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,298,0,10,308,604,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,474,B,1,0,B,0,2,2,1,35,7,27,109,9,0,0,0,1,0,0,0,0,0,13,0,0,0,1,3,0,0,0,0,210,0,7,217,401,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,474,C,1,0,C01,0,1,3,1,16,3,46,96,12,0,0,0,3,0,0,0,0,1,3,0,1,0,1,3,0,0,0,0,190,0,5,195,400,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,491,B,1,0,B,0,1,5,1,43,17,103,107,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,289,0,6,295,530,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,492,B,1,0,B,0,0,0,1,20,2,65,60,4,0,0,0,1,0,0,0,0,0,2,0,0,0,1,3,0,1,0,0,160,0,2,162,296,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,469,B,1,0,B,0,1,4,3,49,7,105,144,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,8,333,565,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,470,B,1,0,B,0,0,7,4,19,9,102,82,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,233,0,14,247,445,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,470,C,1,0,C01,0,5,1,1,15,11,111,83,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,237,0,5,242,445,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,471,B,1,0,B,0,4,3,1,29,13,51,153,17,0,0,0,1,0,0,0,0,1,6,0,0,0,2,2,0,0,0,0,283,0,7,290,575,Recuento_parcial,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,8,SANTIAGO IXCUINTLA 08,472,B,1,0,B,0,3,2,5,30,17,57,219,18,0,0,0,3,1,0,0,0,0,12,0,0,0,1,3,0,3,0,0,374,0,19,393,714,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,473,B,1,0,B,0,5,5,8,106,13,44,112,9,0,0,0,3,0,0,0,0,5,9,1,0,1,2,0,0,0,0,1,324,0,9,333,569,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,437,B,1,0,B,0,78,17,21,16,18,71,90,20,0,0,0,2,8,1,0,0,4,9,0,0,0,1,0,0,1,0,0,357,0,12,369,641,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,437,C,1,0,C01,0,59,23,18,23,19,78,101,11,0,0,0,1,10,0,0,0,2,2,0,0,0,1,3,0,1,0,1,353,0,8,361,641,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,437,C,2,0,C02,0,62,6,14,29,8,81,88,6,0,0,0,2,8,1,2,0,6,8,6,6,8,1,1,0,0,0,0,343,0,9,352,641,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,475,B,1,0,B,0,4,4,3,44,11,106,72,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,5,0,3,0,0,258,0,9,267,471,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,485,B,1,0,B,0,3,5,2,18,1,123,65,2,0,0,0,1,0,0,1,0,1,11,0,0,0,2,0,1,0,0,0,236,0,10,246,399,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,485,C,1,0,C01,0,1,5,2,12,1,110,80,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,217,0,8,225,399,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,486,B,1,0,B,0,2,4,1,16,2,108,51,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,2,0,1,0,0,193,0,3,196,362,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,487,B,1,0,B,0,4,4,1,20,166,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,1,0,1,234,0,7,241,394,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,487,C,1,0,C01,0,2,2,1,28,8,166,37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,248,0,13,261,393,Cotejo,,,
,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,487,E,1,0,E01,0,4,2,2,25,9,107,38,1,0,0,0,1,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,196,0,3,199,337,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,488,B,1,0,B,0,8,3,14,48,21,72,129,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,30,337,734,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,489,B,1,0,B,0,6,4,4,25,8,54,89,0,0,0,0,1,0,0,0,0,1,6,0,0,0,2,2,0,0,0,0,202,7,0,209,458,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,489,C,1,0,C01,0,2,2,5,28,15,52,94,0,0,0,0,3,0,0,0,0,4,4,0,0,0,4,5,0,0,0,0,218,0,8,226,458,Cotejo,,,
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,490,B,1,0,B,0,9,2,1,52,13,98,114,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,1,0,0,303,0,11,314,680,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,565,B,1,0,B,0,0,22,1,19,7,25,30,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,111,0,1,112,172,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,566,B,1,0,B,0,9,72,2,2,7,3,11,0,0,0,6,0,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,122,0,5,127,167,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,567,B,1,0,B,0,4,66,2,51,31,62,205,0,0,0,26,8,1,0,0,0,7,0,1,1,1,1,2,1,1,0,0,471,0,7,478,723,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,568,B,1,0,B,0,3,25,7,45,13,137,121,0,0,0,20,8,1,1,0,0,12,6,0,0,0,0,0,0,0,0,0,399,0,24,423,631,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,584,B,1,0,B,0,16,136,11,22,14,34,131,0,0,0,47,9,14,3,0,0,7,7,0,1,1,1,6,0,1,0,0,461,0,18,479,690,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,581,B,1,0,B,0,4,62,8,40,11,41,74,0,0,0,32,3,5,0,0,0,6,1,1,1,0,3,1,1,1,0,0,295,0,12,307,470,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,582,B,1,0,B,0,5,3,1,32,15,10,156,0,0,0,30,13,0,0,0,0,9,2,0,0,3,2,2,2,2,0,1,288,0,7,295,492,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,582,C,1,0,C01,0,4,5,0,54,14,3,149,0,0,0,15,5,1,1,0,0,15,8,0,2,3,3,1,1,1,0,0,285,0,9,294,491,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,1,TECUALA 01,594,B,1,0,B,0,3,26,3,19,18,26,73,0,0,0,38,4,0,0,0,0,1,10,0,1,0,0,0,0,4,0,0,226,0,0,226,335,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,583,B,1,0,B,0,14,50,6,22,16,11,47,0,0,0,74,0,9,2,0,1,3,1,0,0,0,1,4,0,0,0,0,261,0,4,265,387,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,583,C,1,0,C01,0,12,44,7,4,13,18,38,0,0,0,58,2,18,0,0,0,5,12,0,0,2,1,0,0,1,0,0,235,0,20,255,386,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,579,B,1,0,B,0,34,93,14,9,23,50,80,0,0,0,21,3,7,2,0,2,2,3,0,0,0,0,1,0,0,0,0,344,0,18,362,581,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,580,B,1,0,B,0,8,38,8,28,13,51,68,0,0,0,16,3,4,1,0,0,0,3,0,0,0,1,0,0,0,0,0,242,0,7,249,398,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,580,C,1,0,C01,0,11,38,4,25,12,48,71,0,0,0,13,3,6,0,0,0,0,3,0,0,0,2,1,0,0,0,0,237,0,8,245,397,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,569,B,1,0,B,0,30,46,4,4,24,65,28,0,0,0,20,4,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,233,0,3,236,298,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,562,B,1,0,B,0,16,74,9,16,13,147,73,0,0,0,30,1,6,0,0,1,4,1,0,1,0,1,2,0,0,0,0,395,0,15,410,648,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,553,B,1,0,B,0,26,71,18,31,49,47,68,0,0,0,19,2,7,0,0,1,8,3,0,0,1,2,2,0,1,1,0,357,0,12,369,560,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,2,TECUALA 02,547,B,1,0,B,0,28,80,18,37,40,80,64,0,0,0,49,0,9,1,0,0,9,0,0,3,0,2,2,0,1,0,0,423,0,17,440,639,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,577,B,1,0,B,0,0,4,0,10,6,16,51,9,0,0,199,5,1,0,0,0,3,6,0,1,0,0,2,0,2,0,0,315,0,8,323,456,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,578,B,1,0,B,0,0,8,0,16,10,18,94,12,0,0,77,9,2,0,0,0,7,4,0,2,3,1,1,0,1,0,3,268,0,6,274,409,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,578,C,1,0,C01,0,0,3,0,21,11,13,79,5,0,0,81,9,0,0,0,0,5,9,0,1,0,1,6,1,2,0,2,249,0,11,260,409,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,591,B,1,0,B,0,31,63,14,40,13,39,95,2,0,0,88,4,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,423,0,14,437,736,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,592,B,1,0,B,0,14,29,6,7,5,3,37,1,0,0,7,2,2,2,0,0,2,0,1,0,0,2,0,0,0,0,0,120,0,4,124,148,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,593,B,1,0,B,0,15,119,11,21,11,9,74,2,0,0,22,1,12,3,0,1,1,2,0,0,0,0,0,0,0,0,1,305,0,6,311,479,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,585,B,1,0,B,0,5,39,3,9,6,147,64,3,0,0,38,2,1,0,0,0,3,2,0,1,0,1,3,0,0,0,0,327,0,8,335,512,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,586,B,1,0,B,0,3,33,3,13,2,247,31,1,0,0,28,1,0,0,0,0,1,5,0,0,1,0,1,0,0,0,0,370,0,28,398,590,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,3,TECUALA 03,595,B,1,0,B,0,9,12,5,17,15,54,92,1,0,0,25,4,1,0,0,0,1,2,1,1,0,0,2,0,0,0,0,242,0,9,251,361,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,576,B,1,0,B,0,7,8,9,14,16,57,66,11,0,0,37,4,2,0,0,0,1,9,0,1,0,0,2,0,0,1,0,245,0,5,250,384,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,576,C,1,0,C01,0,6,17,12,12,4,42,39,4,0,0,53,3,9,0,0,0,2,23,1,0,0,1,0,1,5,0,0,234,0,5,239,384,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,571,B,1,0,B,0,3,9,6,14,24,52,47,49,0,0,54,5,1,1,0,0,4,3,1,0,0,1,0,0,4,0,0,278,0,10,288,426,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,571,C,1,0,C01,0,7,16,7,6,24,40,56,35,0,0,75,9,3,0,0,0,6,5,2,0,2,0,1,0,0,1,0,295,0,12,307,426,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,572,B,1,0,B,0,5,14,3,22,14,38,77,141,0,0,62,2,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,383,1,18,402,631,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,563,B,1,0,B,0,16,57,22,18,6,99,44,0,0,0,87,1,3,0,1,0,2,4,0,0,0,0,3,0,0,0,0,363,0,5,368,550,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,564,B,1,0,B,0,12,27,17,12,5,39,22,21,0,0,124,0,5,0,0,0,2,1,0,1,0,0,1,0,1,0,0,290,0,7,297,450,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,564,C,1,0,C01,0,13,29,16,11,10,57,24,5,0,0,112,0,7,1,1,0,1,0,0,0,0,0,0,1,0,0,0,288,0,8,296,450,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,4,TECUALA 04,561,B,1,0,B,0,14,45,14,25,7,80,66,4,0,0,38,4,2,0,0,0,4,4,0,0,0,0,0,0,1,0,0,308,1,8,317,506,Cotejo,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,5,TECUALA 05,570,B,1,0,B,0,1,2,2,89,3,126,47,3,0,0,16,6,0,0,0,0,6,5,1,0,0,2,6,1,2,0,0,318,2,17,337,485,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,5,TECUALA 05,570,C,1,0,C01,0,3,1,2,81,7,141,45,1,0,0,10,0,0,0,0,0,8,4,0,0,1,0,8,0,1,0,0,313,0,11,324,485,Recuento_parcial,,,
,18,NAYARIT,2,TECUALA,16,TECUALA,5,TECUALA 05,550,B,1,0,B,0,3,10,3,67,11,147,74,3,0,0,43,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,377,0,12,389,595,Recuento_parcial,,,
