CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,385,B,1,0,B,0,71,18,3,16,2,18,44,54,0,0,0,1,4,2,2,0,2,3,0,0,1,0,2,0,1,0,0,244,0,16,260,468,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,385,C,1,0,C01,0,74,17,2,21,3,29,66,52,0,0,0,4,3,2,0,0,4,1,0,0,0,0,5,0,0,0,3,286,0,17,303,468,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,386,B,1,0,B,0,91,19,2,41,17,48,175,0,0,0,0,0,3,1,1,1,0,9,0,0,0,1,0,0,0,0,0,409,1,24,434,749,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,386,C,1,0,C01,0,64,10,4,24,9,41,121,108,0,0,1,4,9,2,0,0,3,11,0,1,0,0,1,0,1,0,0,414,0,0,414,749,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,387,B,1,0,B,0,48,6,2,13,12,23,117,37,0,0,0,0,2,2,2,0,2,6,0,0,0,0,3,0,5,0,0,280,0,21,301,507,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,387,C,1,0,C01,0,51,1,1,10,17,26,108,51,0,0,0,6,3,0,0,0,2,6,0,0,1,0,1,0,4,0,0,288,0,25,313,507,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,388,B,1,0,B,0,64,6,2,11,31,62,140,36,0,0,2,7,4,0,0,0,3,8,0,0,4,0,2,0,3,1,1,387,0,21,408,644,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,389,B,1,0,B,0,56,9,5,12,34,35,58,1,0,0,4,5,0,0,0,1,6,0,0,0,5,0,4,0,0,0,0,235,0,26,261,678,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,390,B,1,0,B,0,58,4,3,6,17,18,115,57,0,0,1,3,2,0,0,0,4,1,0,0,0,2,1,1,0,0,1,294,0,16,310,540,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,390,C,1,0,C01,0,34,6,1,9,20,22,126,60,0,0,0,6,6,1,0,0,8,4,3,0,0,3,2,0,8,0,0,319,0,18,337,539,Recuento_parcial,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,391,B,1,0,B,0,34,11,2,8,7,2,42,54,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162,0,5,167,298,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,392,B,1,0,B,0,53,14,1,10,13,29,52,46,0,0,0,1,6,2,0,0,2,5,0,0,0,1,0,0,0,0,0,235,0,14,249,387,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,392,C,1,0,C01,0,32,11,1,19,5,25,72,57,0,0,2,3,6,0,0,0,2,8,0,1,1,1,4,0,2,0,0,252,0,9,261,386,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,393,B,1,0,B,0,55,21,1,9,5,31,146,31,0,0,1,1,2,4,0,2,2,3,0,1,0,0,0,1,0,0,0,316,0,16,332,507,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,394,B,1,0,B,0,49,5,2,10,20,14,53,24,0,0,0,4,1,1,0,0,6,3,0,1,0,0,0,0,0,0,0,193,0,13,206,327,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,395,B,1,0,B,0,59,9,0,16,16,15,86,57,0,0,2,1,2,4,0,0,6,6,0,0,0,0,0,0,3,0,0,282,0,15,297,502,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,395,C,1,0,C01,0,67,10,2,23,7,17,87,52,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,274,0,14,288,502,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,396,B,1,0,B,0,33,8,1,6,9,14,50,22,0,0,0,0,0,3,1,0,0,3,2,0,0,0,0,0,0,0,0,152,1,7,160,323,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,476,B,1,0,B,0,7,8,10,13,6,76,112,6,0,0,1,2,0,0,0,0,0,8,0,0,0,0,4,0,2,0,0,255,0,10,265,462,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,477,B,1,0,B,0,1,3,3,12,6,37,83,24,0,0,0,1,1,1,1,0,2,8,0,0,2,2,2,0,0,0,0,189,16,205,410,374,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,478,B,1,0,B,0,2,6,4,13,10,79,99,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,28,261,470,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,480,B,1,0,B,0,0,1,0,3,2,48,38,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,106,0,6,112,163,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,480,E,1,0,E01,0,0,3,0,3,2,80,43,5,0,0,0,0,0,0,0,0,2,4,0,0,1,1,0,0,0,0,0,144,0,6,150,295,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,480,E,2,0,E02,0,2,3,2,2,1,13,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,46,83,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,481,B,1,0,B,0,1,3,1,7,3,24,19,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,0,14,84,192,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,482,B,1,0,B,0,5,7,11,4,9,73,99,20,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,233,0,17,250,555,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,482,C,1,0,C01,0,8,7,13,14,6,64,97,17,0,0,1,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,242,23,0,265,555,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,483,B,1,0,B,0,4,7,9,8,8,85,126,21,0,0,1,3,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,277,0,15,292,599,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,483,C,1,0,C01,0,7,8,11,11,9,87,113,49,0,0,0,0,0,3,0,0,0,2,4,0,0,0,2,0,0,0,0,306,0,14,320,599,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,484,B,1,0,B,0,11,10,11,9,8,66,104,27,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,252,0,12,264,486,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,484,C,1,0,C01,0,9,4,6,7,2,79,85,26,0,0,0,2,4,1,0,0,3,9,0,1,0,0,3,0,1,0,0,242,0,12,254,485,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,485,B,1,0,B,0,1,3,2,12,1,98,93,3,0,0,1,1,0,0,0,0,0,12,3,1,0,3,0,0,0,0,0,234,0,12,246,399,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,485,C,1,0,C01,0,0,4,1,18,1,85,90,4,0,0,1,1,0,0,0,0,0,2,0,1,2,0,2,0,1,0,0,213,0,12,225,399,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,486,B,1,0,B,0,4,7,0,12,2,91,61,4,0,0,0,2,1,0,0,0,0,2,0,1,0,1,0,0,1,0,1,190,0,7,197,362,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,487,B,1,0,B,0,4,1,1,20,6,101,81,7,0,0,2,0,0,0,0,0,2,0,0,0,0,7,3,0,0,0,0,235,0,6,241,394,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,487,C,1,0,C01,0,2,1,1,22,7,125,77,6,0,0,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,252,0,15,267,393,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,487,E,1,0,E01,0,1,3,1,23,17,63,68,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,183,0,10,193,337,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,505,B,1,0,B,0,13,4,1,11,3,76,125,38,0,0,0,1,0,0,0,0,2,7,0,0,0,2,1,0,1,0,1,286,2,6,294,516,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,505,C,1,0,C01,0,5,6,2,12,7,102,113,24,0,0,0,0,2,0,0,0,2,7,0,0,3,0,1,0,0,0,2,288,0,4,292,516,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,506,B,1,0,B,0,10,3,2,14,7,73,86,17,0,0,0,2,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,221,0,9,230,406,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,507,B,1,0,B,0,3,2,1,9,2,61,100,17,0,0,4,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,206,0,6,212,406,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,507,C,1,0,C01,0,4,5,1,9,3,55,105,0,0,0,2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,203,0,0,203,405,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,508,B,1,0,B,0,12,7,1,11,9,74,165,17,0,0,0,2,0,1,0,0,3,8,0,2,0,2,3,0,3,0,0,320,0,15,335,662,Recuento_parcial,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,508,C,1,0,C01,0,7,3,2,15,12,92,157,19,0,0,3,4,0,0,0,0,4,5,0,0,0,2,1,0,2,0,1,329,0,19,348,662,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,509,B,1,0,B,0,5,6,0,16,9,57,102,7,0,0,1,3,1,0,0,0,1,10,0,0,0,3,4,0,0,0,0,225,0,10,235,409,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,510,B,1,0,B,0,8,10,10,10,6,56,101,13,0,0,2,3,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,226,0,11,237,375,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,511,B,1,0,B,0,4,7,6,21,10,32,138,17,0,0,0,4,1,0,0,0,3,6,3,2,0,2,6,0,1,0,0,263,7,0,270,553,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,511,C,1,0,C01,0,2,7,5,12,8,46,157,0,0,0,13,0,2,0,0,1,0,1,14,0,0,0,8,0,0,0,0,276,0,5,281,553,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,512,B,1,0,B,0,2,8,16,22,7,39,126,4,0,0,2,1,0,0,0,0,2,7,0,0,0,1,1,2,0,0,0,240,0,15,255,438,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,512,C,1,0,C01,0,5,2,3,32,2,39,109,11,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,3,0,0,0,212,0,10,222,437,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,513,B,1,0,B,0,18,20,5,25,11,97,113,0,0,0,1,2,2,0,0,0,1,2,0,1,0,1,2,0,0,0,0,301,0,10,311,595,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,514,B,1,0,B,0,2,4,5,1,2,47,38,15,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,117,0,7,124,253,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,515,B,1,0,B,0,4,1,2,23,3,50,97,9,0,0,1,0,0,0,0,0,0,19,0,0,0,2,11,0,3,0,0,225,0,8,233,405,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,516,B,1,0,B,0,15,17,15,20,7,52,146,14,0,0,1,1,2,0,0,0,2,9,0,4,0,0,3,0,1,0,1,310,0,18,328,633,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,517,B,1,0,B,0,8,5,6,17,8,35,115,1,0,0,5,0,1,0,0,0,0,9,0,1,0,0,2,0,2,0,0,215,0,10,225,473,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,518,B,1,0,B,0,6,3,2,6,9,30,31,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,93,0,4,97,180,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,519,B,1,0,B,0,3,5,5,14,6,38,92,20,0,0,2,1,3,0,0,0,0,6,0,0,0,2,1,0,0,0,0,198,0,3,201,435,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,521,B,1,0,B,0,4,6,3,19,26,84,145,17,0,0,0,3,0,0,0,0,6,10,0,0,0,0,3,0,3,0,0,329,6,6,341,585,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,522,B,1,0,B,0,4,7,2,0,0,62,90,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,173,0,12,185,394,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,522,C,1,0,C01,0,5,1,1,16,12,46,95,14,0,0,6,3,1,0,0,0,0,5,0,0,0,0,3,0,2,0,0,210,0,15,225,393,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,523,B,1,0,B,0,8,4,4,6,12,89,98,17,0,0,2,0,0,0,0,0,4,0,0,1,0,2,0,0,3,0,0,250,0,12,262,479,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,523,C,1,0,C01,0,3,5,3,17,18,85,81,27,0,0,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,247,0,8,255,478,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,524,B,1,0,B,0,8,11,6,6,34,72,130,37,0,0,0,3,3,0,0,0,2,0,0,0,0,1,8,0,1,0,0,322,0,17,339,653,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,525,B,1,0,B,0,2,9,2,9,11,59,98,28,0,0,2,0,2,0,0,0,1,2,0,0,1,1,1,0,3,0,0,231,0,10,241,396,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,526,B,1,0,B,0,3,6,5,15,14,59,84,28,0,0,4,1,5,0,0,0,0,3,1,0,1,0,0,0,2,0,0,231,0,9,240,433,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,526,C,1,0,C01,0,3,9,2,6,15,68,81,43,0,0,1,2,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,238,0,14,252,432,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,527,B,1,0,B,0,9,11,5,18,26,129,159,30,0,0,3,2,3,0,0,0,0,7,1,0,1,0,0,0,2,4,4,414,0,16,430,733,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,528,B,1,0,B,0,1,11,2,9,19,86,89,28,0,0,3,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,0,261,0,15,276,519,Recuento_parcial,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,528,C,1,0,C01,0,9,10,2,11,16,78,88,26,0,0,1,1,0,0,0,0,0,4,0,1,1,4,2,0,3,0,0,257,0,13,270,518,Recuento_parcial,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,529,B,1,0,B,0,3,3,4,6,16,64,82,26,0,0,2,2,0,0,0,0,3,10,0,0,0,1,4,0,2,0,0,228,0,13,241,440,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,530,B,1,0,B,0,5,9,3,9,17,65,122,21,0,0,3,4,2,0,0,0,0,7,0,0,0,2,0,0,1,0,0,270,0,5,275,516,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,531,B,1,0,B,0,5,6,1,5,17,57,99,23,0,0,2,4,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,225,0,15,240,453,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,531,C,1,0,C01,0,4,9,4,17,10,49,85,17,0,0,0,0,1,1,0,0,0,5,0,1,0,1,1,0,2,0,0,207,0,12,219,452,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,533,B,1,0,B,0,2,3,0,4,1,11,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1,63,107,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,543,B,1,0,B,0,6,10,2,34,15,74,157,29,0,0,1,1,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,338,1,19,358,577,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,543,C,1,0,C01,0,8,5,1,29,4,65,125,33,0,0,4,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,291,0,6,297,576,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,544,B,1,0,B,0,2,10,2,21,7,45,108,26,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,227,0,0,227,439,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,545,B,1,0,B,0,3,3,2,4,24,75,135,11,0,0,2,1,4,1,0,0,0,0,0,0,0,4,2,0,2,0,0,273,0,14,287,540,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,545,C,1,0,C01,0,2,3,6,13,8,57,117,22,0,0,0,3,1,0,0,0,2,10,1,1,0,1,4,0,1,0,0,252,0,8,260,540,Recuento_parcial,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,546,B,1,0,B,0,5,4,3,18,4,57,117,16,0,0,0,1,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,232,0,12,244,452,Cotejo,,,
1,18,NAYARIT,5,SAN BLAS,15,SANTIAGO IXCUINTLA,546,C,1,0,C01,0,2,6,2,13,4,36,111,14,0,0,1,2,0,0,0,0,6,7,0,0,0,3,2,0,2,0,0,211,0,15,226,451,Cotejo,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,680,B,1,0,B,0,19,20,7,24,14,74,114,32,0,0,12,2,1,2,0,0,4,10,0,0,0,1,1,0,0,0,0,337,1,17,355,739,Cotejo,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,680,C,1,0,C01,0,21,24,5,35,10,78,125,122,0,0,8,7,1,0,0,0,3,9,0,0,1,0,6,0,1,0,0,456,9,0,465,739,Cotejo,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,693,B,1,0,B,0,17,14,2,23,4,45,91,23,0,0,7,5,0,0,0,0,4,6,0,1,0,2,2,0,1,0,0,247,0,6,253,535,Cotejo,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,693,C,1,0,C01,0,6,18,1,26,3,45,93,19,0,0,15,2,4,0,0,0,1,4,0,0,0,5,5,0,1,0,0,248,0,8,256,534,Cotejo,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,693,C,2,0,C02,0,14,9,6,27,15,44,81,19,0,0,9,4,2,0,0,0,1,6,0,0,0,3,2,0,0,0,1,243,0,6,249,534,Cotejo,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,736,B,1,0,B,0,16,23,7,31,9,71,100,21,0,0,5,2,2,0,0,0,4,7,0,0,0,0,1,0,0,0,0,299,0,15,314,684,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,736,C,1,0,C01,0,13,18,10,45,11,76,113,20,0,0,12,2,1,2,0,0,0,9,1,0,0,1,4,0,0,0,0,338,0,14,352,684,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,736,C,2,0,C02,0,21,22,5,20,7,85,111,20,0,0,6,6,6,1,0,0,4,7,0,1,0,0,0,1,0,0,0,323,0,9,332,684,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,736,C,3,0,C03,0,25,18,4,23,7,85,99,21,0,0,5,4,2,2,0,0,1,8,0,0,0,2,1,0,3,0,0,310,0,10,320,684,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,736,C,4,0,C04,0,21,27,0,25,4,89,79,24,0,0,5,2,1,0,0,0,0,10,0,2,0,1,5,0,2,0,0,297,0,11,308,684,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,738,B,1,0,B,0,15,21,9,38,12,47,120,10,0,0,6,3,1,1,0,0,2,6,0,0,0,2,1,0,3,0,0,297,0,6,303,595,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,738,C,1,0,C01,0,11,11,8,22,6,40,114,11,0,0,10,4,2,0,0,0,0,13,0,0,0,1,6,0,4,0,0,263,0,9,272,595,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,738,C,2,0,C02,0,16,10,4,42,8,37,103,12,0,0,4,3,1,2,0,0,0,11,0,0,0,2,3,0,3,0,0,261,1,15,277,594,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,747,B,1,0,B,0,21,23,5,11,8,54,123,14,0,0,8,1,5,0,0,0,2,13,0,1,1,0,3,0,3,0,0,296,0,7,303,572,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,747,C,1,0,C01,0,24,15,7,16,6,53,108,6,0,0,7,14,1,2,0,1,2,5,0,0,0,0,6,0,2,0,0,275,3,7,285,571,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,748,B,1,0,B,0,20,20,9,23,16,59,110,22,0,0,7,1,6,1,0,0,2,5,0,0,0,2,5,0,1,0,0,309,0,12,321,576,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,748,C,1,0,C01,0,8,27,6,27,7,48,98,26,0,0,8,2,1,1,1,0,1,9,0,0,0,1,7,0,1,0,0,279,0,10,289,575,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,749,B,1,0,B,0,36,28,7,12,5,73,117,25,0,0,12,2,3,3,0,0,3,8,0,1,0,1,2,0,0,0,0,338,0,20,358,644,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,749,C,1,0,C01,0,48,27,6,18,7,71,118,27,0,0,12,4,9,0,1,0,0,6,0,0,0,1,1,0,2,0,0,358,0,12,370,644,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,749,C,2,0,C02,0,51,29,5,21,10,53,112,32,0,0,11,1,6,3,0,0,0,5,0,0,1,0,1,0,1,0,0,342,0,11,353,644,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,749,C,3,0,C03,0,50,33,9,18,9,65,105,23,0,0,13,4,4,2,0,0,1,11,0,0,0,0,0,0,2,0,0,349,0,10,359,643,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,749,C,4,0,C04,0,54,48,9,16,16,65,82,25,0,0,12,3,5,2,0,0,0,1,0,0,6,1,5,0,1,0,0,351,0,8,359,643,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,759,B,1,0,B,0,26,21,6,18,3,59,88,15,0,0,6,2,4,1,0,0,3,7,0,0,0,0,2,0,1,0,0,262,0,16,278,568,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,759,C,1,0,C01,0,36,11,1,19,13,48,99,14,0,0,8,2,5,2,0,0,5,2,0,0,0,1,1,0,0,0,0,267,0,12,279,568,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,759,C,2,0,C02,0,25,20,5,14,10,49,107,17,0,0,9,3,2,1,0,0,0,9,0,0,0,1,5,0,1,0,1,279,0,9,288,568,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,761,B,1,0,B,0,31,13,5,10,3,39,109,10,0,0,9,3,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,241,0,9,250,407,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,761,C,1,0,C01,0,19,22,3,13,8,49,85,13,0,0,10,6,3,0,0,0,2,4,0,0,0,0,2,0,1,0,0,240,1,9,250,406,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,762,B,1,0,B,0,55,38,5,16,12,84,133,23,0,0,6,2,8,0,0,0,1,10,0,0,0,3,3,0,0,0,0,399,0,12,411,661,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,762,C,1,0,C01,0,34,30,13,20,4,75,149,20,0,0,20,1,1,0,0,0,5,11,0,0,0,1,4,0,0,0,0,388,0,0,388,661,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,767,B,1,0,B,0,26,30,10,16,13,71,132,20,0,0,24,4,7,0,1,0,3,3,1,6,0,1,0,0,0,0,0,368,0,13,381,604,Recuento_Total,,,
1,18,NAYARIT,6,TEPIC,17,TEPIC,923,B,1,0,B,0,43,28,4,13,4,57,76,25,0,0,11,0,4,1,0,0,0,3,0,0,0,0,1,0,0,0,0,270,0,4,274,412,Recuento_Total,,,
