CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION,DEMARCACION,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,3,RUIZ 03,330,1,1,2,8,0,3,1,41,32,109,0,0,83,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,288,0,7,295,435
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,7,RUIZ 07,331,2,2,45,21,6,28,3,235,111,86,0,0,35,4,5,2,1,0,7,7,0,0,0,2,4,0,0,0,0,602,0,22,624,965
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,2,RUIZ 02,332,1,1,3,32,0,6,0,1,6,41,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,3,94,196
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,2,RUIZ 02,333,2,2,107,58,8,51,10,17,65,334,0,0,19,5,13,3,0,0,1,1,0,0,0,1,1,0,0,0,0,694,0,47,741,1240
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,2,RUIZ 02,334,2,2,21,42,0,37,4,2,20,84,0,0,3,7,1,2,2,0,0,1,0,1,0,0,1,1,1,0,0,230,0,17,247,414
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,2,RUIZ 02,335,1,1,19,18,4,16,1,9,9,17,0,0,13,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,109,0,5,114,233
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,2,RUIZ 02,336,1,1,24,7,1,16,1,24,33,96,0,0,15,2,0,0,0,0,0,3,0,0,0,0,3,0,1,0,1,227,0,18,245,433
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,5,RUIZ 05,337,1,1,8,15,20,22,11,94,86,87,0,0,0,5,5,2,0,0,5,6,0,1,1,0,2,0,2,0,4,376,0,16,392,736
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,5,RUIZ 05,338,1,1,16,11,4,10,7,20,120,41,0,0,2,5,2,0,0,0,4,9,2,0,2,0,1,0,3,0,2,261,0,11,272,539
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,5,RUIZ 05,339,1,1,2,3,0,7,3,47,13,18,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,100,0,3,103,148
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,5,RUIZ 05,340,1,1,1,1,3,11,7,133,55,53,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,2,273,0,8,281,378
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,5,RUIZ 05,341,1,1,4,11,0,26,9,178,77,102,0,0,0,10,1,2,0,0,3,2,0,0,0,1,0,0,0,1,0,427,0,24,451,722
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,1,RUIZ 01,342,1,1,6,7,17,6,5,28,47,37,0,0,26,2,0,0,1,0,3,1,0,0,0,2,0,0,1,0,0,189,0,6,195,285
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,7,RUIZ 07,343,2,2,163,87,19,37,6,52,73,25,0,0,8,2,25,2,0,0,0,2,0,0,1,2,1,0,2,0,0,507,0,21,528,826
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,1,RUIZ 01,344,1,1,2,3,9,2,1,45,43,154,0,0,19,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,283,0,20,303,464
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,5,RUIZ 05,345,1,1,1,1,2,11,5,99,64,36,0,0,0,6,1,0,0,0,6,1,0,0,0,1,1,0,2,1,0,238,0,7,245,367
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,2,RUIZ 02,346,2,2,8,13,1,19,5,73,58,98,0,0,37,3,1,0,0,1,2,0,0,0,0,0,3,0,0,0,1,323,0,23,346,633
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,347,3,3,419,47,13,40,3,224,137,0,144,13,0,2,13,1,0,0,3,8,0,0,0,3,1,0,2,0,0,1073,0,33,1106,1702
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,7,SAN BLAS 07,348,3,3,307,34,11,136,26,18,158,0,296,25,1,8,13,7,1,0,1,8,1,0,0,0,3,0,2,0,1,1057,0,57,1114,1837
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,4,SAN BLAS 04,349,2,2,279,38,16,16,7,49,81,0,106,9,0,2,23,3,0,0,1,3,0,0,0,1,1,0,0,0,0,635,0,42,677,1051
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,4,SAN BLAS 04,350,3,4,261,48,13,18,5,45,93,0,115,11,0,4,26,6,1,0,2,4,1,1,0,1,1,0,2,0,1,659,0,20,679,986
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,4,SAN BLAS 04,351,2,2,219,24,9,11,5,35,66,0,106,7,0,1,23,3,0,0,1,4,0,0,0,0,0,0,0,0,0,514,1,7,522,779
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,4,SAN BLAS 04,352,3,3,464,72,24,34,11,103,111,0,190,18,0,1,48,12,2,0,3,5,0,1,1,1,1,1,3,0,0,1106,0,28,1134,1852
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,353,1,1,174,9,2,9,3,12,85,0,14,5,0,0,4,2,1,1,1,7,2,0,0,3,2,0,1,0,0,337,0,9,346,435
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,354,1,1,45,21,0,3,1,8,89,0,16,23,0,1,2,1,0,1,0,5,0,0,1,0,2,0,1,0,0,220,0,5,225,315
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,355,1,1,56,10,2,1,1,10,35,0,29,7,0,1,9,2,2,0,0,0,0,1,0,0,0,0,1,0,0,167,0,8,175,256
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,356,1,1,182,9,7,6,1,24,85,0,50,15,0,2,12,5,8,0,0,9,0,1,0,2,1,0,3,0,0,422,0,24,446,749
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,357,1,1,136,11,7,8,4,21,89,0,24,6,0,1,15,4,1,0,1,5,1,0,0,1,2,1,0,0,0,338,0,19,357,606
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,358,1,1,119,16,4,8,6,3,73,0,30,4,0,2,8,1,2,1,0,15,0,0,0,5,0,0,2,0,0,299,0,17,316,508
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,359,1,1,92,19,6,11,7,19,89,0,14,22,0,3,14,4,1,0,4,3,0,1,1,0,3,0,1,0,0,314,0,18,332,575
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,360,1,1,136,26,10,22,5,67,96,0,12,9,0,1,20,4,2,0,3,6,0,1,0,2,5,0,1,0,0,428,0,15,443,738
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,361,2,2,191,48,19,25,5,50,133,0,33,20,0,8,16,2,2,3,3,8,0,0,1,3,5,1,5,1,1,583,1,21,605,995
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,362,1,1,81,12,2,6,3,14,37,0,21,2,0,2,13,2,0,0,1,6,0,0,0,0,0,0,0,0,0,202,0,4,206,309
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,3,SAN BLAS 03,364,1,1,31,3,1,0,1,5,22,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,75,0,5,80,124
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,7,SAN BLAS 07,365,1,1,48,4,4,32,2,6,47,0,81,5,0,1,2,0,0,0,2,3,0,0,0,0,1,0,1,0,0,239,0,8,247,441
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,366,1,1,0,0,0,0,0,7,0,0,119,0,0,0,65,0,0,0,0,138,0,0,0,0,0,0,0,0,0,329,0,13,342,567
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,367,2,2,198,22,6,47,28,33,265,0,60,6,0,9,6,2,0,1,8,11,0,2,4,2,5,0,3,0,2,720,0,41,761,1191
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,368,1,1,134,19,5,10,8,19,54,0,20,1,0,1,10,3,4,0,8,2,0,0,0,0,0,0,0,0,0,298,0,7,305,452
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,369,1,1,122,25,8,4,2,13,47,0,22,8,0,3,22,4,1,4,1,1,0,1,1,2,2,1,1,0,1,296,0,15,311,448
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,370,1,1,237,29,9,1,1,25,34,0,15,0,0,1,11,1,3,0,1,1,0,0,0,0,0,0,0,0,1,370,0,6,376,489
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,5,SAN BLAS 05,372,1,1,71,4,1,1,0,7,33,0,64,1,0,1,5,0,0,0,0,1,0,0,0,0,0,0,2,0,0,191,0,7,198,252
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,7,SAN BLAS 07,373,1,1,39,10,1,34,6,18,74,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,220,411
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,374,1,1,15,3,0,8,9,4,30,0,17,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,92,0,4,96,178
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,375,1,1,8,4,0,7,6,2,52,0,4,4,0,4,0,7,0,0,2,6,0,1,0,0,1,0,0,0,0,108,0,4,112,157
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,7,SAN BLAS 07,376,2,2,112,14,1,248,14,33,102,0,135,79,0,11,9,1,3,0,15,15,0,2,0,1,6,0,4,3,2,810,0,50,860,1236
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,7,SAN BLAS 07,377,1,1,10,6,0,13,2,1,9,0,17,14,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,78,0,0,78,109
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,378,1,1,32,8,1,8,12,26,65,0,60,7,0,3,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,228,0,2,230,323
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,380,1,1,33,11,5,4,4,18,25,0,22,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132,0,7,139,179
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,381,1,1,34,8,4,10,2,6,14,0,14,1,0,0,3,1,0,0,1,3,0,0,0,0,0,0,1,0,0,102,0,5,107,156
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,382,2,2,134,48,14,6,12,180,124,0,130,6,0,4,14,14,0,0,0,0,0,0,0,0,4,0,4,0,0,694,0,18,712,1203
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,6,SAN BLAS 06,383,2,2,68,15,7,14,7,144,114,0,122,8,0,0,2,4,1,1,2,2,4,0,0,1,0,0,2,2,0,520,0,33,553,938
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,1,SAN BLAS 01,384,1,1,43,6,1,7,5,13,47,0,94,1,2,1,3,3,0,0,0,1,0,0,6,3,4,0,0,0,0,240,0,10,250,377
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,1,SAN BLAS 01,385,2,2,120,25,5,28,3,68,67,0,147,5,1,3,15,1,2,0,3,6,0,0,1,2,4,0,2,0,0,508,0,32,540,936
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,1,SAN BLAS 01,386,2,2,103,18,3,17,11,87,133,0,429,0,9,7,6,4,0,1,2,12,0,2,0,2,0,0,1,0,0,847,0,10,857,1498
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,387,2,2,100,7,4,6,42,189,76,0,126,12,0,4,4,2,1,0,3,6,1,1,0,1,1,1,4,1,2,594,0,25,619,1014
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,388,1,1,42,1,2,4,31,186,26,0,57,24,0,5,6,0,0,0,3,2,0,0,0,1,1,0,3,1,1,396,0,13,409,644
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,389,1,1,38,8,5,15,41,141,39,0,63,26,0,1,5,0,0,0,1,7,0,0,1,3,0,1,2,0,0,397,0,21,418,678
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,390,2,2,77,1,8,15,61,181,66,0,155,9,0,8,7,0,0,0,10,4,1,0,0,4,2,0,5,0,1,615,0,36,651,1079
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,391,1,1,25,7,1,10,19,6,26,0,57,4,0,1,1,2,0,0,0,1,0,0,1,1,0,0,1,1,0,164,0,8,172,298
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,1,SAN BLAS 01,392,2,2,66,27,4,17,10,130,87,0,82,1,10,5,11,3,0,0,7,11,0,0,1,5,3,0,3,0,1,484,0,16,500,773
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,1,SAN BLAS 01,393,1,1,42,19,1,11,9,69,103,0,23,1,4,8,5,3,0,0,4,4,2,1,1,3,3,0,1,0,2,319,0,13,332,507
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,394,1,1,36,4,1,4,48,24,33,0,25,1,0,4,2,0,0,0,7,4,0,0,2,1,1,0,2,1,0,200,0,9,209,327
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,1,SAN BLAS 01,395,2,2,105,21,3,16,6,94,86,0,195,7,4,3,6,2,0,0,1,11,0,0,0,0,1,0,0,0,1,562,0,28,590,1004
,18,NAYARIT,5,SAN BLAS,12,SAN BLAS,2,SAN BLAS 02,396,1,1,29,3,1,8,29,7,41,0,17,0,0,3,2,1,0,0,8,1,1,0,0,1,0,0,1,0,0,153,0,8,161,323
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,3,SAN PEDRO LAGUNILLAS 03,398,2,2,109,76,13,45,26,16,154,0,0,3,71,10,37,7,0,0,17,6,0,4,0,2,5,0,0,0,2,603,0,22,625,933
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,1,SAN PEDRO LAGUNILLAS 01,399,2,2,101,67,15,43,6,12,84,0,0,0,184,2,30,2,1,0,3,8,2,0,0,0,1,0,0,0,0,561,0,22,583,905
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,2,SAN PEDRO LAGUNILLAS 02,400,1,1,11,14,3,19,11,1,79,5,0,0,68,7,7,0,1,0,7,5,0,0,0,0,5,0,1,0,0,244,0,2,246,386
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,3,SAN PEDRO LAGUNILLAS 03,400,1,1,46,44,9,13,17,3,53,0,0,0,50,3,19,1,0,0,4,6,0,1,1,1,0,1,3,0,0,275,0,10,285,483
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,2,SAN PEDRO LAGUNILLAS 02,401,2,2,61,51,6,46,30,15,198,4,0,0,115,24,28,8,2,0,20,13,1,0,2,0,1,1,1,1,1,629,0,21,650,1050
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,5,SAN PEDRO LAGUNILLAS 05,402,1,1,3,10,0,3,3,1,63,0,0,4,55,1,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,149,0,7,156,194
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,1,SAN PEDRO LAGUNILLAS 01,403,1,1,33,23,11,11,2,16,47,0,0,1,40,2,10,2,0,0,0,2,0,0,1,0,1,0,0,0,0,202,0,6,208,328
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,5,SAN PEDRO LAGUNILLAS 05,404,1,1,5,10,1,4,2,3,43,0,0,5,124,2,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,205,0,3,208,341
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,1,SAN PEDRO LAGUNILLAS 01,405,1,1,2,1,0,22,2,0,28,0,0,12,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,74,0,2,76,106
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,4,SAN PEDRO LAGUNILLAS 04,406,1,1,17,15,2,12,9,41,108,0,0,0,56,8,5,1,0,0,1,7,0,0,1,4,4,0,3,0,0,294,0,8,302,578
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,5,SAN PEDRO LAGUNILLAS 05,407,1,1,29,10,1,2,4,4,40,0,0,2,60,0,4,0,0,0,4,2,2,1,0,1,0,0,0,0,1,167,0,7,174,270
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,5,SAN PEDRO LAGUNILLAS 05,408,1,1,36,11,10,16,24,13,74,0,0,0,119,1,3,0,0,0,8,6,0,0,0,1,1,0,0,0,1,324,0,8,332,505
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,5,SAN PEDRO LAGUNILLAS 05,409,1,1,13,11,4,7,13,11,51,0,0,0,82,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,202,0,7,209,328
,18,NAYARIT,13,IXTLAN DEL RIO,13,SAN PEDRO LAGUNILLAS,4,SAN PEDRO LAGUNILLAS 04,410,1,1,98,30,6,9,9,4,125,0,0,1,98,6,13,2,2,0,1,4,1,1,1,1,1,0,3,0,1,417,0,15,432,711
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,2,SANTA MARIA DEL ORO 02,411,3,3,305,144,69,80,30,67,161,214,0,0,8,12,78,16,4,2,6,6,8,1,1,1,4,2,11,1,4,1235,1,72,1308,1979
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,1,SANTA MARIA DEL ORO 01,412,4,4,53,104,20,128,27,380,176,320,0,0,239,9,10,3,0,2,17,22,3,3,1,1,2,0,4,0,1,1525,0,54,1579,2362
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,5,SANTA MARIA DEL ORO 05,413,1,1,5,3,3,10,12,31,63,17,0,0,12,5,1,0,0,1,4,12,0,0,1,1,4,0,3,0,1,189,0,7,196,295
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,5,SANTA MARIA DEL ORO 05,414,2,2,23,27,43,22,17,31,158,89,0,0,27,13,25,1,1,2,12,6,0,2,1,4,0,0,3,1,1,509,0,37,546,873
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,5,SANTA MARIA DEL ORO 05,415,2,2,36,29,51,23,15,34,166,37,0,0,8,9,73,2,1,2,18,15,0,4,0,0,3,0,5,0,0,531,1,19,551,788
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,5,SANTA MARIA DEL ORO 05,416,1,1,14,10,9,13,3,142,128,43,0,0,7,9,10,0,0,0,1,6,0,2,2,5,2,0,4,0,2,412,0,18,430,689
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,6,SANTA MARIA DEL ORO 06,416,1,1,15,11,9,17,24,48,204,35,0,0,3,9,10,3,1,0,18,9,2,2,2,3,2,1,1,0,1,430,0,20,450,701
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,6,SANTA MARIA DEL ORO 06,417,2,2,4,5,14,5,6,51,74,57,0,0,18,1,1,1,0,0,0,2,2,0,1,0,1,0,0,0,0,243,0,24,267,365
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,6,SANTA MARIA DEL ORO 06,418,1,1,1,2,0,8,7,5,102,180,0,0,3,2,0,0,0,0,3,5,0,0,0,2,1,0,0,0,1,322,0,13,335,466
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,6,SANTA MARIA DEL ORO 06,419,1,1,10,20,8,13,9,139,97,71,0,0,15,6,3,0,0,0,8,8,1,1,0,0,3,0,0,0,0,412,0,21,433,623
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,7,SANTA MARIA DEL ORO 07,420,1,1,2,11,4,5,3,32,43,109,0,0,1,3,1,0,0,0,0,2,0,0,1,0,2,0,1,0,1,221,0,12,233,415
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,7,SANTA MARIA DEL ORO 07,421,3,3,50,77,26,51,27,124,216,469,0,0,15,24,19,4,1,0,30,10,0,0,2,4,1,3,0,0,1,1154,0,44,1198,2104
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,3,SANTA MARIA DEL ORO 03,422,2,2,7,22,16,28,74,49,112,134,0,0,5,7,7,1,2,1,15,4,0,0,0,0,4,0,5,0,0,493,0,25,518,759
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,6,SANTA MARIA DEL ORO 06,423,1,1,9,28,10,36,11,30,152,144,0,0,7,3,11,1,0,1,1,4,0,0,0,1,0,0,0,1,1,451,0,41,492,727
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,2,SANTA MARIA DEL ORO 02,424,1,1,44,24,13,25,7,42,67,47,0,0,3,3,7,0,1,0,2,2,0,1,3,1,2,2,0,1,0,297,24,0,321,495
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,3,SANTA MARIA DEL ORO 03,425,1,1,12,16,9,17,34,17,92,151,0,0,3,2,3,1,0,0,9,5,0,1,1,1,3,0,3,0,0,380,0,22,402,694
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,7,SANTA MARIA DEL ORO 07,426,1,1,9,19,5,2,6,12,31,25,0,0,11,1,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,132,0,0,132,235
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,1,SANTA MARIA DEL ORO 01,427,2,2,10,22,10,107,7,43,67,351,0,0,42,6,2,1,0,0,3,7,0,1,0,1,6,0,1,0,0,687,0,22,709,934
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,3,SANTA MARIA DEL ORO 03,428,1,1,1,15,2,13,20,2,12,25,0,0,0,1,2,0,0,0,1,1,0,3,0,0,2,0,0,0,0,100,0,5,105,144
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,4,SANTA MARIA DEL ORO 04,429,2,2,39,69,22,35,35,120,185,24,0,0,3,9,40,10,0,3,11,18,0,3,2,2,1,0,2,0,3,636,0,32,668,1105
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,3,SANTA MARIA DEL ORO 03,430,1,1,6,9,3,28,21,47,100,66,0,0,1,1,0,0,0,1,3,8,1,1,0,3,3,0,1,0,0,303,0,15,318,578
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,3,SANTA MARIA DEL ORO 03,431,1,1,5,7,2,36,25,62,91,86,0,0,1,0,0,2,0,0,4,11,0,3,0,1,1,1,2,0,0,340,0,16,356,711
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,3,SANTA MARIA DEL ORO 03,432,1,1,3,6,0,6,12,2,34,25,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91,0,3,94,136
,18,NAYARIT,12,SANTA MARIA DEL ORO,14,SANTA MARIA DEL ORO,4,SANTA MARIA DEL ORO 04,433,3,3,29,21,17,31,45,203,389,283,0,0,4,25,5,0,0,1,21,16,3,4,4,2,9,2,9,1,5,1129,0,46,1175,1867
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,3,SANTIAGO IXCUINTLA 03,435,2,2,12,15,43,17,15,206,109,8,0,0,7,2,6,1,3,1,7,13,0,0,0,3,2,0,2,0,0,472,0,17,489,946
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,3,SANTIAGO IXCUINTLA 03,436,2,2,39,35,58,27,16,203,142,21,0,0,16,5,9,1,2,0,4,16,1,0,0,1,2,1,1,0,0,600,0,25,625,1131
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,9,SANTIAGO IXCUINTLA 09,437,3,3,199,46,53,68,45,230,279,37,0,0,13,5,26,2,2,0,12,19,6,6,8,3,4,0,2,0,1,1066,0,29,1095,1923
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,4,SANTIAGO IXCUINTLA 04,438,2,2,69,14,9,23,27,147,204,6,0,0,2,5,13,0,0,0,6,4,0,3,0,0,2,1,0,0,0,535,0,8,543,915
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,4,SANTIAGO IXCUINTLA 04,439,1,1,29,6,2,13,10,68,115,5,0,0,1,2,3,1,0,0,4,6,0,0,3,1,3,0,3,0,0,275,0,8,283,437
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,3,SANTIAGO IXCUINTLA 03,440,1,1,18,22,40,9,8,91,57,8,0,0,8,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,273,0,8,281,466
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,3,SANTIAGO IXCUINTLA 03,441,2,2,24,14,41,31,14,223,159,22,0,0,10,4,9,0,1,0,2,14,0,0,1,1,5,0,3,1,1,580,0,21,601,1106
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,3,SANTIAGO IXCUINTLA 03,442,3,3,38,30,61,46,37,317,185,24,0,0,20,1,10,0,0,1,7,15,2,1,1,0,3,0,0,0,0,799,0,20,819,1511
,18,NAYARIT,4,SANTIAGO IXCUINTLA,15,SANTIAGO IXCUINTLA,3,SANTIAGO IXCUINTLA 03,443,1,1,10,15,38,35,10,102,76,26,0,0,10,1,9,0,0,0,3,10,0,1,1,0,5,0,0,0,1,353,0,16,369,607
