CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,REG_RP,MORENA,2,CLARISA DAMIAN GALLARDO,2,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,REG_RP,MA,1,GUILLERMO RIOS MARIN,1,CANDIDATURAS AFROMEXICANAS,,MA
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,REG_RP,PBG,1,JESUS MANUEL CESPEDES LORENZO,1,CANDIDATURAS AFROMEXICANAS,,PBG
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,PRES_MUN,MA,1,SALVADOR VILLALVA FLORES,1,CANDIDATURAS AFROMEXICANAS,,MA
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,REG_RP,MORENA,1,SERGIO BETANCOURT BALBUENA,1,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,REG_RP,PES,1,BONIFACIO BACIO JIMENEZ,1,CANDIDATURAS INDIGENAS,,PES
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,REG_RP,MLGRO,1,EDEN GONZALEZ CASTRO,1,CANDIDATURAS INDIGENAS,,MLGRO
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,REG_RP,PAN,1,ELBA SANCHEZ PASCUAL,2,CANDIDATURAS INDIGENAS,,PAN
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,REG_RP,PVEM,1,FLORENTINO JUAN GUTIERREZ,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,REG_RP,PSG,1,GRISCELDA LUCIANO JIMENEZ,2,CANDIDATURAS INDIGENAS,,PSG
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,PRES_MUN,PSG,1,JESUS LINARES TRINIDAD,1,CANDIDATURAS INDIGENAS,,PSG
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,REG_RP,MORENA,1,MANJURY JATZIRY DIAZ IBARRA,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,19,COPALILLO,,,SIND_MR,PSG,1,ROBERTA SANCHEZ FELIX,2,CANDIDATURAS INDIGENAS,,PSG
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,REG_RP,MC,1,AURELIO MORALES LUNA,1,CANDIDATURAS INDIGENAS,,MC
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,PRES_MUN,PT_PVEM_MORENA,1,CONSTANCIO SANCHEZ CAMPOS,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,SIND_MR,PT_PVEM_MORENA,1,FLORENCIA ARCE CAMPOS,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,REG_RP,PRI,2,FRANCISCA LEON GALVEZ,2,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,REG_RP,PRD,1,LUCIA GUADALUPE SILVA FLORES,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,REG_RP,MORENA,2,MA AGUSTINA VILLARREAL DECIDERIO,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,REG_RP,PRI,1,POLICARPO GARCIA SANCHEZ,1,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,26,OLINALA,20,COPANATOYAC,,,REG_RP,MORENA,1,IVAY BONIFACIO RODRIGUEZ ROJAS,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,PVEM,1,AURORA NAYELLI FLORES CARMONA,2,,,PVEM
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,MORENA,2,CESARINA GUINTO RIOS,2,,,MORENA
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,SIND_MR,MORENA,1,HEIDI KARINA ARIZA SALINAS,2,,,MORENA
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,MORENA,1,JONATHAN VILLA DIEGO,1,,,MORENA
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,PRI,1,LUCIO DE LA CRUZ BARBOSA,1,,,PRI
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,PT,1,MARTIN JULIAN VAZQUEZ,1,,,PT
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,MORENA,4,MIRIAM ALEJANDRA RONDIN ARIZA,2,CANDIDATURAS DE DISCAPACIDAD,,MORENA
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,PRD,1,RODRIGO LEONARDO LOZANO,1,,,PRD
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,REG_RP,PRI,2,ROSI LUGARDO LUNA,2,,,PRI
4,12,GUERRERO,8,ACAPULCO,21,COYUCA DE BENITEZ,,,PRES_MUN,MORENA,1,VICTOR HUGO CATALAN DIAZ,1,,,MORENA
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,PRI,2,ALFONSO MANJARREZ CHAVEZ,1,,,PRI
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,PRD,4,DAVID MOJICA VIVAS,1,,,PRD
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,PRD,3,DULCE LILIANA MALDONADO PINEDA,2,,,PRD
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,MORENA,1,ELENA BLANCAS ALONSO ,2,,,MORENA
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,SIND_MR,PAN_PRI_PRD,1,FERNANDO FLORES DIAZ,1,,,PRD
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,PRD,2,GUILLERMO LEON GONZALEZ,1,,,PRD
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,PRES_MUN,PAN_PRI_PRD,1,MA ESBEYDI ECHEVERRIA GARCIA,2,,,PRD
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,PRI,1,PALOMA SANDOVAL ARROYO,2,,,PRI
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,MORENA,2,RAMON PALACIOS SERRANO,1,,,MORENA
4,12,GUERRERO,17,COYUCA,22,COYUCA DE CATALAN,,,REG_RP,PRD,1,YEIMY GONZALEZ DIAZ,2,,,PRD
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,REG_RP,MORENA,1,ANTONIO MENDOZA VAZQUEZ,1,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,SIND_MR,PVEM,1,ESTEPHANI OLIVA ZARATE,2,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,REG_RP,PVEM,1,FELIX GIL CALLEJA DIAZ,1,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,REG_RP,PRI,1,HIGINIO CANDIDO AVILA GUZMAN,1,CANDIDATURAS AFROMEXICANAS,,PRI
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,PRES_MUN,PVEM,1,HILDEBERTO SALINAS MARICHE,1,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,REG_RP,PVEM,2,JUDITH LOPEZ MARTINEZ,2,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,REG_RP,PVEM,4,MARISOL GARCIA ALARCON,2,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,23,CUAJINICUILAPA,,,REG_RP,PRI,2,UBALDA SOLANO CORTEZ,2,CANDIDATURAS AFROMEXICANAS,,PRI
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,SIND_MR,PT_PVEM_MORENA,1,ANGEL ARRIAGA ROMANO,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,REG_RP,PRI,1,DIONICIO CARRASCO MORALES ,1,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,REG_RP,PBG,1,EDITH FLORES REYES,2,CANDIDATURAS INDIGENAS,,PBG
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,REG_RP,MORENA,1,HERLINDA HERRERA GALVEZ,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,REG_RP,PT,1,HILARIA MELCHOR BERNARDINO,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,REG_RP,PVEM,1,HORTENCIA APREZA VERGARA,2,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,PRES_MUN,PT_PVEM_MORENA,1,JESSICA MORENO NAJERA,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,26,OLINALA,24,CUALAC,,,REG_RP,PRI,2,MINERVA SANCHEZ ORTEGA,2,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,REG_RP,PVEM,1,BASILIO MOCTEZUMA GODINEZ,1,,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,REG_RP,PT,2,BELLA LUZ BENITO BAUTISTA,2,,,PT
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,PRES_MUN,PT,1,DAGOBERTO GUTIERREZ DOMINGUEZ,1,,,PT
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,REG_RP,MORENA,1,EFREN CARRILLO GONZALEZ,1,,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,REG_RP,PT,2,ELIZABETH GONZALEZ RAMIREZ,2,,,PT
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,SIND_MR,PT,1,LORENA ROMAN APARICIO,2,,,PT
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,REG_RP,MORENA,2,MAYRA ARMENTA VILLALPANDO,2,,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,25,CUAUTEPEC,,,REG_RP,PRI,1,WILMER MERCED GOMEZ CHONA,1,,,PRI
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,REG_RP,PRI,1,ALBERTA ARTEAGA LUNA,2,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,REG_RP,MORENA,2,ANGELA DAMACIO TAMPA,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,REG_RP,MORENA,1,ARMANDO SEGURA DEL PILAR,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,SIND_MR,PT_PVEM_MORENA,1,AZALIA PINEDA TERAN,2,CANDIDATURAS DE DISCAPACIDAD,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,REG_RP,MORENA,3,BANIA KAREN BAIZA APARICIO,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,REG_RP,PRI,2,JORGE PATRICIO OCHOA,1,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,PRES_MUN,PT_PVEM_MORENA,1,JOSE LUIS APARICIO VILLANUEVA,1,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,26,CUETZALA DEL PROGRESO,,,REG_RP,PRD,1,OLIVIA NAJERA CATALAN,2,,,PRD
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,REG_RP,PRI,1,ANA MARIA ARROYO VILLAFUERTE,2,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,REG_RP,PRD,1,ANGEL GAONA GAONA,1,,,PRD
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,REG_RP,PRI,2,FELIPE DE JESUS BENITEZ VILLALOBOS,1,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,REG_RP,PVEM,1,MARGARITA MORENO LOPEZ,2,,,PVEM
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,PRES_MUN,PAN_PRI_PRD,1,MAYTE LUCERO ARCE JAIMES,2,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,REG_RP,PRI,3,NEREYDA ESTRADA BENITEZ,2,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,SIND_MR,PAN_PRI_PRD,1,OSCAR RAFAEL LEON BENITEZ,1,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,27,CUTZAMALA DE PINZON,,,REG_RP,PRD,2,RUTH NAJERA HERNANDEZ,2,,,PRD
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,MORENA,4,ADELFA MARCELO HERNANDEZ,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,SIND_MR,PAN_PRI_PRD,1,CRISTINA VELAZCO SALAZAR ,2,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,MORENA,3,FELIPE HERNANDEZ EMIGDIO,1,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MORENA
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRI,3,FRANCISCO JAVIER GARCIA GARCIA ,1,,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PVEM,1,GUILLERMO LOPEZ GARCIA,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRI,1,JAVIER LARA DIAZ,1,,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRD,1,JOB ENCARNACION CUENCA,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRI,4,KAREN ACEVEDO GONZALEZ,2,,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,PRES_MUN,PAN_PRI_PRD,1,MERCEDES CARBALLO CHINO,2,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,SIND_MR,PAN_PRI_PRD,1,NESTOR PARRA RODRIGUEZ,1,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRI,2,ROSA ELENA CHAVELAS GUTIERREZ ,2,,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRI,6,SEBASTIANA OLAN AGUILAR,2,,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,PRI,5,ALFREDO DE LA CRUZ GUEVARA ,1,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,PRI
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,MORENA,2,VIOLETA XOCHIQUETZAL MIRANDA CASTELLANOS ,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,25,CHILAPA,28,CHILAPA DE ALVAREZ,,,REG_RP,MORENA,6,JAZMIN ARZATE SANCHEZ ,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,MC,2,ALEJANDRO ANWAR PERALTA CRUZ,1,,,MC
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,PRES_MUN,PAN_PRI_PRD,1,ALEJANDRO ARCOS CATALAN,1,,,PRI
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PT,1,BEATRIZ ADRIANA MILLAN MORALES,2,,,PT
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,MC,1,BLANCA ESTHELA NAVA PERALTA,2,,,MC
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PAN,1,DIANA NATIVIDAD CARBAJAL SANCHEZ,2,,,PAN
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PRD,2,ERNESTO FRANCO PEREZ,1,,,PRD
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,SIND_MR,PAN_PRI_PRD,1,JACARANDA ARGENTINA SOLIS GUERRERO,2,,,PRI
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,SIND_MR,PAN_PRI_PRD,1,JONATHAN IBAÑEZ RIVERA,1,,,PRI
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,MORENA,1,LIZETH GUADALUPE CALVO SOBERANIS,2,,,MORENA
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PRI,1,MARIA ADELA HERRERA DE LA O,2,,,PRI
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PRD,1,MIRIAM ORTEGA JIMENEZ,2,,,PRD
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,MORENA,3,NAHOMY NICOLE CAMBRAY VALDEZ,2,,,MORENA
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,MORENA,2,PAVEL RAYMUNDO CASARRUBIAS SANCHEZ,1,,,MORENA
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PVEM,1,SULI YANET BELLO SUAREZ,2,,,PVEM
4,12,GUERRERO,2,CHILPANCINGO,29,CHILPANCINGO DE LOS BRAVO,,,REG_RP,PRI,2,VICTOR HUGO SOTO MARTINEZ,1,,,PRI
