CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MRCH,PUEBLO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_MORENA,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2695,1,1,6,76,0,12,1,3,93,1,2,1,0,0,0,0,0,0,0,0,195,0,27,222,361
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,271,3,3,455,71,18,17,30,100,276,10,4,17,2,0,1,2,0,0,0,0,1003,0,21,1024,1754
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,272,6,6,1342,97,20,11,18,87,157,11,4,34,10,2,0,7,0,0,0,0,1800,1,17,1818,4273
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,273,1,1,109,21,2,8,8,38,114,2,2,4,3,0,0,4,0,0,0,0,315,0,14,329,529
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,274,1,1,167,25,9,6,12,45,135,7,1,11,0,0,0,4,0,0,0,0,422,0,19,441,701
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,275,5,5,723,113,19,34,42,167,487,29,16,32,8,2,0,5,0,0,0,0,1677,0,61,1738,3077
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,276,8,8,1025,263,34,77,76,254,971,29,21,62,35,0,1,32,0,0,0,0,2880,0,126,3006,4767
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,277,2,2,303,44,10,17,14,66,218,6,2,13,6,1,0,6,0,0,0,0,706,1,36,743,1273
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,278,3,3,323,51,16,16,24,89,294,12,2,13,7,0,0,9,0,0,0,0,856,0,43,899,1534
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,279,4,4,442,120,22,31,34,116,422,16,12,25,11,1,0,6,0,0,0,0,1258,0,56,1314,2639
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,280,2,2,134,35,11,14,17,42,193,6,2,4,3,1,0,7,0,0,0,0,469,1,36,506,1019
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,281,2,2,96,31,5,11,10,26,138,6,1,6,2,0,0,3,0,0,0,0,335,0,32,367,758
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,282,1,1,98,18,7,7,6,21,73,4,0,4,2,0,0,3,0,0,0,0,243,0,25,268,516
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,283,2,2,97,12,4,7,12,29,162,3,5,2,3,2,0,7,0,0,0,0,345,4,24,373,756
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,284,6,6,741,164,23,77,61,171,811,26,27,44,9,0,0,16,0,0,0,0,2170,4,122,2296,3095
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,285,2,2,110,22,5,13,31,26,151,3,1,5,3,0,0,6,0,0,0,0,376,0,42,418,805
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,286,6,6,394,132,24,70,65,162,659,11,31,28,14,0,0,34,0,0,0,0,1624,0,121,1745,3914
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,287,1,1,64,28,5,12,22,18,105,2,1,6,1,0,0,6,0,0,0,0,270,0,34,304,661
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,288,2,2,140,47,13,10,23,45,189,5,2,11,4,0,1,2,0,0,0,0,492,0,33,525,1196
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,289,1,1,176,26,3,8,5,33,92,3,2,16,2,0,0,1,0,0,0,0,367,0,19,386,687
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,290,2,2,212,37,11,8,3,39,95,2,8,8,4,0,1,2,0,0,0,0,430,1,16,447,799
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,291,1,1,194,45,5,6,8,24,78,2,2,14,2,2,0,5,0,0,0,0,387,0,16,403,639
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,292,1,1,184,23,0,2,3,22,52,2,0,5,0,0,0,3,0,0,0,0,296,0,3,299,511
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,293,1,1,96,10,4,4,4,14,33,2,0,4,1,0,0,0,0,0,0,0,172,0,4,176,276
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,294,1,1,90,9,5,3,6,21,36,1,0,3,1,0,0,0,0,0,0,0,175,0,5,180,311
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,295,1,1,70,13,6,8,6,10,57,3,0,2,0,0,0,0,0,0,0,0,175,0,7,182,355
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,296,1,1,93,19,8,16,12,26,150,1,4,5,0,0,0,1,0,0,0,0,335,0,21,356,720
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,298,1,1,93,13,0,7,2,18,44,0,1,8,2,0,0,1,0,0,0,0,189,0,10,199,327
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,299,1,1,245,52,12,3,2,11,57,4,3,9,1,0,0,0,0,0,0,0,399,0,13,412,586
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,300,1,1,207,46,6,7,8,20,66,4,6,13,3,1,0,1,0,0,0,0,388,0,15,403,626
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,301,1,1,112,12,6,6,5,23,80,3,0,2,4,0,0,5,0,0,0,0,258,0,10,268,451
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,302,1,1,119,26,6,13,7,34,112,6,2,7,4,1,0,1,0,0,0,0,338,0,28,366,703
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,303,1,1,57,12,3,8,4,7,60,0,3,2,2,0,0,1,0,0,0,0,159,1,18,178,369
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,304,1,1,52,13,4,7,5,16,84,0,3,3,0,0,0,8,0,0,0,0,195,0,14,209,413
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,305,2,2,208,33,4,21,16,65,175,4,1,8,1,0,0,2,0,0,0,0,538,0,17,555,994
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,307,7,7,728,140,31,80,61,236,985,39,12,32,11,2,0,14,0,0,0,0,2371,0,130,2501,5133
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,308,2,2,152,41,15,24,25,47,305,4,2,7,5,0,0,7,0,0,0,0,634,0,50,684,1362
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,309,1,1,92,18,8,7,5,20,56,2,0,6,3,0,0,2,0,0,0,0,219,0,9,228,463
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,310,2,2,242,41,9,18,9,34,116,4,4,25,4,0,0,5,0,0,0,0,511,1,36,548,849
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,311,2,2,373,64,9,12,21,37,127,6,4,13,6,1,0,3,0,0,0,0,676,0,19,695,1037
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,312,2,2,217,55,17,16,6,33,150,6,3,9,5,0,0,5,0,0,0,0,522,0,18,540,930
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,313,1,1,124,33,3,13,0,17,63,1,1,5,0,0,0,4,0,0,0,0,264,0,6,270,460
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,314,1,1,180,42,8,9,11,29,101,4,2,0,11,0,0,9,0,0,0,0,406,0,3,409,688
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,315,1,1,88,14,3,12,3,29,64,0,0,4,3,0,0,1,0,0,0,0,221,0,17,238,415
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,316,1,1,48,17,5,8,3,5,40,1,0,3,2,0,0,1,0,0,0,0,133,0,15,148,336
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,317,1,1,70,15,4,11,6,18,76,5,4,4,4,1,0,2,0,0,0,0,220,0,18,238,508
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,318,1,1,136,35,6,5,10,31,80,4,1,6,2,0,1,5,0,0,0,0,322,0,8,330,502
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,319,2,2,276,44,17,12,7,31,141,9,1,13,2,1,0,4,0,0,0,0,558,0,17,575,865
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,320,1,1,56,12,2,15,12,28,99,2,0,6,1,1,0,4,0,0,0,0,238,0,27,265,653
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,321,3,3,235,72,17,52,27,108,367,11,7,12,8,2,1,21,0,0,0,0,940,0,55,995,2115
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,322,1,1,66,20,5,15,9,19,112,3,0,1,1,0,0,4,0,0,0,0,255,0,30,285,631
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,323,2,2,113,37,8,29,16,51,203,3,8,7,3,0,0,4,0,0,0,0,482,0,56,538,1226
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,324,1,1,74,21,3,11,20,28,135,5,3,3,0,0,1,4,0,0,0,0,308,0,47,355,735
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,325,2,2,236,54,10,8,12,40,142,7,0,8,5,0,0,1,0,0,0,0,523,2,7,532,836
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,326,2,2,294,54,19,17,13,57,175,5,4,15,4,0,0,10,0,0,0,0,667,0,26,693,1254
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,327,2,2,200,47,10,16,13,69,170,3,5,13,6,1,0,5,0,0,0,0,558,0,59,617,1235
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,328,1,1,74,16,6,8,4,28,64,3,0,4,2,1,0,4,0,0,0,0,214,0,13,227,477
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,329,1,1,88,19,6,14,11,31,94,2,3,7,1,1,0,2,0,0,0,0,279,0,21,300,586
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,330,5,5,325,112,11,77,45,103,475,7,8,14,15,0,2,16,0,0,0,0,1210,0,85,1295,3403
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,331,2,2,102,27,7,24,16,42,125,4,0,3,2,0,0,1,0,0,0,0,353,0,24,377,901
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,332,6,6,653,139,26,78,59,146,644,19,8,32,16,5,0,13,0,0,0,0,1838,0,91,1929,3837
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,333,3,3,729,113,20,23,25,103,280,14,2,36,8,1,0,8,0,0,0,0,1362,2,37,1401,2182
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,334,3,3,218,70,5,34,24,70,275,9,4,11,9,1,0,7,0,0,0,0,737,0,57,794,1776
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,335,3,3,213,44,7,40,26,57,250,5,7,9,2,0,0,5,0,0,0,0,665,2,46,713,1550
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,336,2,2,99,29,5,9,9,36,137,2,2,5,2,0,0,3,0,0,0,0,338,0,25,363,836
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,337,2,2,73,50,2,16,5,46,131,2,2,4,3,1,0,3,0,0,0,0,338,0,24,362,804
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,338,4,4,303,80,14,54,40,97,398,13,5,17,12,0,2,5,0,0,0,0,1040,0,74,1114,2430
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,339,2,2,129,52,8,18,21,34,184,5,3,12,3,1,0,4,0,0,0,0,474,0,42,516,1133
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,340,3,3,173,69,10,36,24,78,306,3,3,9,8,0,0,6,0,0,0,0,725,2,77,804,1689
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,341,2,2,169,98,12,16,20,64,142,0,3,35,5,2,1,3,0,0,0,0,570,2,25,597,1256
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,342,2,2,175,94,4,8,20,62,117,3,1,21,6,0,0,1,0,0,0,0,512,0,24,536,1193
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,343,3,3,192,62,20,36,33,79,514,6,8,13,2,0,0,10,0,0,0,0,975,1,64,1040,2248
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,344,2,2,94,22,12,16,12,30,203,2,2,1,4,0,0,4,0,0,0,0,402,0,45,447,943
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,345,1,1,20,7,5,4,5,10,63,2,0,0,1,0,0,2,0,0,0,0,119,0,10,129,299
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,346,1,1,49,14,2,12,9,34,92,1,2,2,0,0,0,2,0,0,0,0,219,0,13,232,482
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,347,1,1,74,30,6,13,6,30,209,2,0,11,2,0,0,4,0,0,0,0,387,0,24,411,743
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,348,3,3,286,72,10,42,23,93,488,9,4,19,7,1,0,13,0,0,0,0,1067,0,62,1129,2212
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,349,2,2,106,30,7,11,7,38,177,5,2,2,3,0,0,6,0,0,0,0,394,0,31,425,865
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,350,1,1,73,18,7,11,6,36,157,1,2,1,5,0,0,5,0,0,0,0,322,0,14,336,711
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,351,1,1,80,25,1,4,3,9,86,2,0,2,0,0,0,4,0,0,0,0,216,0,9,225,460
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,353,1,1,26,5,2,1,2,8,23,1,0,0,0,0,0,1,0,0,0,0,69,0,0,69,120
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,355,1,1,10,11,0,7,4,16,55,0,1,1,1,0,0,2,0,0,0,0,108,0,19,127,261
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,356,2,2,54,23,2,14,13,41,149,1,2,2,0,0,0,0,0,0,0,0,301,0,20,321,819
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,358,1,1,32,30,3,3,5,5,14,0,0,3,3,0,0,0,0,0,0,0,98,0,3,101,185
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,359,2,2,70,50,6,22,61,42,144,3,4,9,3,0,0,1,0,0,0,0,415,0,37,452,1064
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,361,1,1,26,13,0,2,5,9,14,0,0,2,3,0,0,0,0,0,0,0,74,0,7,81,247
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,362,1,1,49,15,0,2,2,1,8,0,0,2,0,0,0,0,0,0,0,0,79,0,3,82,147
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,363,3,3,130,66,9,13,28,69,137,4,2,12,7,1,0,5,0,0,0,0,483,0,31,514,1221
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,364,5,5,914,46,8,0,7,8,11,1,0,3,2,1,0,0,0,0,0,0,1001,0,8,1009,2651
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,365,2,2,94,67,1,11,16,72,135,1,6,11,5,0,0,2,0,0,0,0,421,0,24,445,1118
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,367,1,1,10,14,0,5,9,8,46,1,0,1,1,0,0,0,0,0,0,0,95,0,7,102,267
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,368,5,5,882,111,3,9,12,11,63,2,0,5,6,0,1,5,0,0,0,0,1110,0,9,1119,3130
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,369,5,5,994,88,3,7,7,16,34,1,1,9,3,2,0,0,0,0,0,0,1165,0,21,1186,3063
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,370,1,1,79,23,3,6,5,19,46,1,1,2,2,0,0,0,0,0,0,0,187,0,20,207,448
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,373,6,6,1141,39,5,10,5,13,71,5,3,7,8,0,0,2,0,0,0,0,1309,0,15,1324,4376
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,374,1,1,18,31,0,5,6,12,57,0,0,9,3,0,0,1,0,0,0,0,142,0,18,160,358
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,375,1,1,11,19,1,3,1,4,19,0,0,3,4,0,0,0,0,0,0,0,65,0,4,69,125
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,376,1,1,1,6,0,2,3,3,28,5,0,2,0,0,0,1,0,0,0,0,51,0,5,56,112
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,377,1,1,13,18,0,9,7,9,30,1,1,0,2,0,0,1,0,0,0,0,91,0,14,105,172
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,378,1,1,5,21,0,3,3,0,19,1,1,3,0,0,0,0,0,0,0,0,56,0,5,61,132
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,379,1,1,79,6,0,0,2,3,20,1,0,1,1,0,0,2,0,0,0,0,115,0,0,115,567
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,380,1,1,39,20,1,11,3,7,52,1,0,3,0,0,0,0,0,0,0,0,137,0,17,154,282
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,381,1,1,25,14,2,3,2,6,48,2,1,0,2,0,0,0,0,0,0,0,105,0,6,111,182
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,382,1,1,24,24,3,4,1,3,39,1,1,2,2,0,0,0,0,0,0,0,104,0,4,108,219
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,383,8,8,437,115,26,94,50,198,911,9,12,19,9,0,0,11,0,0,0,0,1891,1,108,2000,5437
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,384,3,3,158,55,7,50,16,46,254,4,4,8,5,4,0,9,0,0,0,0,620,0,56,676,1476
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,385,2,2,254,20,2,1,3,7,25,0,0,1,7,0,1,3,0,0,0,0,324,0,8,332,946
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,386,2,2,91,18,4,13,11,15,71,0,0,3,2,0,0,1,0,0,0,0,229,0,10,239,764
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3315,3,3,279,51,26,35,25,72,314,9,12,14,3,1,0,9,0,0,0,0,850,0,45,895,1896
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3316,3,3,318,73,14,36,45,88,355,9,6,24,5,1,0,12,0,0,0,0,986,0,62,1048,2095
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3351,4,4,444,106,22,49,34,117,380,18,7,32,8,2,0,9,0,0,0,0,1228,1,45,1274,2637
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3352,3,3,210,65,16,34,26,66,282,9,4,15,11,1,0,8,0,0,0,0,747,0,53,800,1983
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3353,3,3,198,62,7,50,22,58,290,5,4,10,10,0,0,14,0,0,0,0,730,0,77,807,1987
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3354,3,3,169,59,8,56,36,64,325,8,7,15,7,0,0,7,0,0,0,0,761,0,78,839,2138
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3355,4,4,175,93,17,96,31,76,384,5,4,12,6,1,0,9,0,0,0,0,909,0,66,975,2512
1,8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,3356,4,4,196,87,13,88,32,83,375,3,10,9,7,1,0,15,0,0,0,0,919,0,68,987,2571
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,434,1,1,91,24,9,8,4,17,94,2,1,8,5,0,0,0,0,0,0,0,263,0,16,279,489
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,436,1,1,114,20,3,10,10,17,119,5,1,4,0,0,0,0,0,0,0,0,303,0,16,319,554
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,437,1,1,151,31,5,11,15,12,100,1,4,9,0,0,0,0,0,0,0,0,339,0,23,362,659
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,438,1,1,202,42,8,7,8,24,83,6,10,12,2,0,0,0,0,0,0,0,404,1,25,430,684
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,439,2,2,209,39,15,12,11,28,187,1,5,11,1,0,1,0,0,0,0,0,520,0,22,542,930
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,440,2,2,70,66,8,28,14,28,264,0,12,6,10,0,2,0,0,0,0,0,508,4,32,544,1115
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,441,1,1,178,50,9,14,11,35,141,3,4,13,2,0,0,0,0,0,0,0,460,1,29,490,749
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,442,1,1,207,36,7,13,8,27,91,5,7,13,4,1,0,0,0,0,0,0,419,0,21,440,631
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,443,1,1,204,37,10,7,8,21,103,4,4,12,6,0,1,0,0,0,0,0,417,0,3,420,633
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,444,1,1,183,32,6,8,5,21,98,0,4,0,0,0,0,0,0,0,0,0,357,0,8,365,525
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,445,1,1,108,40,4,8,8,19,59,1,3,9,1,0,1,0,0,0,0,0,261,0,11,272,422
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,446,1,1,228,49,6,12,5,29,80,4,3,4,4,0,0,0,0,0,0,0,424,1,20,445,631
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,447,1,1,147,35,3,4,5,21,85,5,2,4,2,0,0,0,0,0,0,0,313,0,12,325,492
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,448,1,1,123,41,2,13,3,25,88,4,1,9,2,2,0,0,0,0,0,0,313,1,6,320,490
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,449,1,1,128,31,6,1,0,17,73,3,6,10,2,1,0,0,0,0,0,0,278,0,12,290,414
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,450,2,2,233,45,9,18,9,28,133,3,8,9,4,0,0,0,0,0,0,0,499,0,14,513,772
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,451,1,1,66,19,2,7,5,6,39,0,0,5,2,0,0,0,0,0,0,0,151,0,5,156,251
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,452,1,1,178,39,5,6,3,28,82,5,3,11,2,0,0,0,0,0,0,0,362,0,14,376,623
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,453,1,1,89,26,3,2,8,11,54,5,1,5,4,0,0,0,0,0,0,0,208,0,8,216,333
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,454,1,1,130,20,4,6,6,12,72,2,4,6,2,0,0,0,0,0,0,0,264,0,6,270,388
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,455,2,2,231,47,12,17,5,24,130,5,5,10,4,0,0,0,0,0,0,0,490,7,25,522,814
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,456,1,1,104,20,9,9,4,12,57,8,2,9,1,0,0,0,0,0,0,0,235,0,8,243,360
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,457,1,1,138,23,1,6,2,12,53,3,4,2,1,0,0,0,0,0,0,0,245,0,11,256,410
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,458,1,1,128,24,4,5,0,18,48,5,4,2,0,0,0,0,0,0,0,0,238,1,9,248,348
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,459,1,1,168,34,3,3,0,15,62,4,2,6,5,0,0,0,0,0,0,0,302,0,7,309,468
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,503,1,1,119,27,3,2,0,10,57,2,0,8,0,0,0,0,0,0,0,0,228,0,2,230,315
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,504,1,1,185,41,5,4,7,18,97,5,5,3,2,0,0,0,0,0,0,0,372,0,10,382,570
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,505,1,1,181,41,2,7,6,16,118,11,10,9,2,0,0,0,0,0,0,0,403,0,19,422,596
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,506,1,1,146,25,6,17,10,23,132,6,7,8,1,0,0,0,0,0,0,0,381,0,14,395,629
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,507,1,1,142,29,1,8,4,32,91,4,5,8,2,0,0,0,0,0,0,0,326,1,13,340,560
1,8,CHIHUAHUA,15,CHIHUAHUA,19,CHIHUAHUA,508,2,2,151,34,19,15,9,35,169,3,8,15,0,0,0,0,0,0,0,0,458,0,19,477,767
